community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_h2o_e	0.0	0.5	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_h2s_e	0.0	0.05	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_h_e	0.0	0.35	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_his__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_hxa_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_hxan_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ile__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_inost_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_k_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lac__D_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lac__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lcts_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_leu__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lmn2_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lmn30_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_lys__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mal__L_e	0.0	0.01	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_malt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_malthp_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_malthx_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_malttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_maltttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_man_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_manb_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_manglyc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mantr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_manttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_melib_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_met__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mg2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mn2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mobd_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_mso3_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein4p3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein4p4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein4px4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5p3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5p4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5p5p5p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5p5p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5px3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_murein5px4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ncam_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_nh4_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_nmn_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_no2_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_no3_e	0.0	0.5	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_no_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_o2_e	0.0	0.05	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_octa_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_orn_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_pheme_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_pi_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ppa_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_pro__L_e	0.0	0.01	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_progly_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ptrc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_pullulan1200_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_raffin_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_rbt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_rib__D_e	0.0	0.06	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ribflv_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_rmn_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_s_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_salchs4_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_salchs4fe_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_sbt__D_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ser__D_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_so3_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_so4_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_spmd_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_starch1200_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_succ_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_sucr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_tartr__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_taur_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_tet_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_thm_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_thr__L_e	0.0	0.02	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_tre_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_tsul_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_uaagmda_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_udcpdp_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_udcpo5_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_udcpp_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_ura_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_urate_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_urea_e	0.0	0.01	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_val__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xan_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xyl3_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xyl__D_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xylan12_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xylan4_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xylan8_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xylb_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_xylu__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.31.s.faa	M_zn2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_12ppd__S_e	0.0	0.36	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_14glucan_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_15dap_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_26dap__M_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_2pglyc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_3hcinnm_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_4abz_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_4hphac_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_5mtr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_6pgc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_LalaDgluMdapDala_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_LalaDgluMdap_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_Larab_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_abt__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ac_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_acald_e	0.0	0.24	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_acgam_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_acmana_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_actn__R_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ade_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_agm_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ala__D_e	0.0	0.04	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ala__L_e	0.0	0.16	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_alaala_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_amylose300_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_anhgm_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_arab__D_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_arab__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_arg__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_asp__L_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_bz_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ca2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cellb_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cgly_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_chol_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cl_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_co2_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_co_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_coa_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cobalt2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_csn_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cu2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_cyst__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_dcyt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_dextrin_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_drib_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_enter_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_etha_e	0.0	0.2	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_fe2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_fe3_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_feenter_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_fol_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_for_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_fru_e	0.0	0.04	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_fum_e	0.0	0.08	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_g3pc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_g3pg_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_g3pi_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_g3ps_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gal_bD_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gal_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_galman4_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_galman600_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_galman6_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_galt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gam_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glc__D_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glcman4_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glcman600_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glcman6_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gln__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glu__L_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glucan4_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glucan6_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gly_e	0.0	0.49	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glyb_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glyc3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glyclt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_glycogen1500_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gthrd_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_gua_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_h2o_e	0.0	0.5	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_h2s_e	0.0	0.05	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_h_e	0.0	0.35	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_his__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_hxan_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ile__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_inost_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_k_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_lac__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_lcts_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_leu__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_lmn2_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_lys__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mal__L_e	0.0	0.01	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_malt_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_malthp_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_malthx_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_malttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_maltttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_man_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_manb_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_manglyc_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mantr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_manttr_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_melib_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_met__L_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mg2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mn2_e	0.0	1.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mobd_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_mso3_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein4p3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein4p4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein4px4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5p3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5p4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5p5p5p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5p5p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5px3p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_murein5px4px4p_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_ncam_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_nh4_e	0.0	0.0	1	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_no2_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_no3_e	0.0	0.5	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_no_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_o2_e	0.0	0.05	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_orn_e	0.0	0.0	0	0.0
all	minimal	ERR260172_bin.34.p.faa	ERR260172_bin.44.p.faa	M_oxa_e	0.0	0.0	0	0.0
